"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"25902",4387,"PinuEdul",35,69.85
"25903",4387,"PinuEdul",60,55
"25904",4387,"PinuEdul",70,286.11
"25905",4387,"PinuEdul",85,236.94
"25906",4387,"PinuEdul",90,581.9
"25907",4387,"PinuEdul",100,694.21
"25908",5166,"JuniOste",65,28.38
"25909",5166,"JuniOste",70,43.23
"25910",5166,"JuniOste",75,25.08
"25911",5166,"JuniOste",90,62.92
"25912",5166,"JuniOste",95,280.94
"25913",5166,"JuniOste",105,114.73
"25914",5166,"JuniOste",115,331.43
"25915",5166,"JuniOste",55,14.52
"25916",5166,"JuniOste",60,65.12
"25917",5166,"JuniOste",65,79.75
"25918",5166,"JuniOste",70,98.01
"25919",5166,"JuniOste",75,75.46
"25920",5166,"JuniOste",80,135.74
"25921",5166,"JuniOste",85,475.42
"25922",5166,"JuniOste",90,217.47
"25923",5166,"JuniOste",95,386.43
"25924",5166,"JuniOste",100,424.71
"25925",5166,"JuniOste",105,582.89
"25926",5166,"JuniOste",60,10.34
"25927",5166,"PinuEdul",10,19.14
"25928",5166,"PinuEdul",60,34.43
"25929",5166,"PinuEdul",70,64.13
"25930",5166,"PinuEdul",80,160.71
"25931",6355,"JuniOste",15,22.22
"25932",6355,"JuniOste",55,12.98
"25933",6355,"JuniOste",60,20.9
"25934",6355,"JuniOste",65,112.53
"25935",6355,"JuniOste",75,227.04
"25936",6355,"JuniOste",80,103.62
"25937",6355,"JuniOste",85,387.09
"25938",6355,"JuniOste",90,472.67
"25939",6355,"JuniOste",100,408.1
"25940",6355,"JuniOste",120,1273.25
"25941",4339,"JuniOste",60,21.34
"25942",4339,"JuniOste",65,28.93
"25943",4339,"JuniOste",75,51.26
"25944",4339,"JuniOste",80,408.98
"25945",4339,"JuniOste",85,122.65
"25946",4339,"JuniOste",90,1166.33
"25947",4339,"JuniOste",95,516.45
"25948",4339,"PinuEdul",40,196.24
"25949",4339,"PinuEdul",60,38.94
"25950",4339,"PinuEdul",70,150.92
"25951",4339,"PinuEdul",90,307.67
"25952",4084,"JuniOste",75,48.95
"25953",4084,"JuniOste",95,294.03
"25954",4084,"JuniOste",100,182.82
"25955",4084,"JuniOste",110,433.95
"25956",4084,"JuniOste",115,747.67
"25957",4084,"JuniOste",120,789.8
"25958",3821,"JuniOste",85,357.5
"25959",3821,"JuniOste",105,1936.55
"25960",3821,"AbieConc",85,432.41
"25961",3821,"AbieConc",90,478.83
"25962",3821,"PinuPond",95,2835.58
"25963",3821,"PinuPond",100,1391.94
"25964",3821,"PinuPond",105,6179.03
"25965",3821,"PseuMenz",85,277.53
"25966",4659,"PinuPond",55,42.24
"25967",4659,"PinuPond",60,239.25
"25968",4659,"PinuPond",65,81.84
"25969",4659,"PinuPond",70,796.62
"25970",4659,"PinuPond",75,862.07
"25971",4659,"PinuPond",80,1126.62
"25972",4659,"PinuPond",90,3199.79
"25973",4659,"PinuPond",95,961.29
"25974",4659,"PinuPond",100,2025.21
"25975",4659,"QuerGamb",65,71.61
"25976",5488,"JuniOste",60,21.67
"25977",5488,"JuniOste",70,30.58
"25978",5488,"JuniOste",80,118.91
"25979",5488,"JuniOste",85,209.22
"25980",5488,"JuniOste",90,171.05
"25981",5488,"JuniOste",95,477.07
"25982",5488,"JuniOste",100,638.77
"25983",5488,"PinuEdul",20,28.71
"25984",5488,"PinuEdul",30,56.1
"25985",5488,"PinuEdul",55,37.07
"25986",5488,"PinuEdul",60,22.33
"25987",5488,"PinuEdul",75,463.21
"25988",5488,"PinuEdul",85,192.17
"25989",5467,"JuniOste",60,15.73
"25990",5467,"JuniOste",65,23.32
"25991",5467,"JuniOste",70,91.52
"25992",5467,"JuniOste",75,55.44
"25993",5467,"JuniOste",80,189.64
"25994",5467,"JuniOste",85,114.18
"25995",5467,"JuniOste",95,255.75
"25996",5467,"JuniOste",105,615.45
"25997",4528,"JuniOste",60,28.71
"25998",4528,"JuniOste",65,50.05
"25999",4528,"JuniOste",70,58.19
"26000",4528,"JuniOste",75,90.31
"26001",4528,"JuniOste",80,77.77
"26002",4528,"JuniOste",85,228.8
"26003",4528,"JuniOste",90,321.86
"26004",4528,"PinuEdul",35,65.12
"26005",4528,"PinuEdul",55,30.58
"26006",4528,"PinuEdul",65,78.87
"26007",4528,"PinuEdul",70,55.22
"26008",4528,"PinuEdul",75,46.53
"26009",4528,"PinuEdul",80,279.62
"26010",4528,"PinuEdul",85,177.87
"26011",4806,"JuniOste",45,106.48
"26012",4806,"JuniOste",70,33.99
"26013",4806,"JuniOste",75,118.03
"26014",4806,"JuniOste",90,534.27
"26015",4806,"JuniOste",95,575.41
"26016",4806,"JuniOste",100,435.49
"26017",4806,"JuniOste",105,1794.87
"26018",4806,"JuniOste",110,872.74
"26019",4806,"JuniOste",115,562.1
"26020",4806,"PinuEdul",25,39.6
"26021",4806,"PinuEdul",70,40.48
"26022",4806,"PinuEdul",75,58.08
"26023",4367,"JuniOste",20,28.71
"26024",4367,"JuniOste",60,15.18
"26025",4367,"JuniOste",65,30.58
"26026",4367,"JuniOste",70,132.77
"26027",4367,"JuniOste",75,70.73
"26028",4367,"JuniOste",80,175.78
"26029",4367,"JuniOste",85,317.24
"26030",4367,"JuniOste",90,223.85
"26031",4367,"JuniOste",95,402.16
"26032",4367,"PinuEdul",45,230.23
"26033",4367,"PinuEdul",60,24.97
"26034",4367,"PinuEdul",65,167.42
"26035",4367,"PinuEdul",70,178.31
"26036",4367,"PinuEdul",75,252.34
"26037",4367,"PinuEdul",80,170.72
"26038",4367,"PinuEdul",85,272.36
"26039",6149,"JuniOste",45,112.2
"26040",6149,"JuniOste",55,43.45
"26041",6149,"JuniOste",60,18.26
"26042",6149,"JuniOste",65,23.65
"26043",6149,"JuniOste",70,98.67
"26044",6149,"JuniOste",75,104.72
"26045",6149,"JuniOste",80,521.18
"26046",6149,"JuniOste",85,320.98
"26047",6149,"JuniOste",90,155.65
"26048",5492,"JuniOste",70,45.1
"26049",5492,"JuniOste",80,88.55
"26050",5492,"JuniOste",90,240.02
"26051",5492,"JuniOste",95,357.28
"26052",5492,"JuniOste",105,505.01
"26053",5492,"PinuEdul",55,13.86
"26054",5492,"PinuEdul",60,30.36
"26055",5492,"PinuEdul",65,85.69
"26056",5492,"PinuEdul",70,138.05
"26057",5492,"PinuEdul",75,67.87
"26058",5492,"PinuEdul",85,140.14
"26059",5492,"PinuEdul",90,592.24
"26060",4469,"JuniOste",20,35.86
"26061",4469,"JuniOste",25,43.56
"26062",4469,"JuniOste",50,162.25
"26063",4469,"JuniOste",70,63.58
"26064",4469,"JuniOste",75,170.61
"26065",4469,"JuniOste",80,123.42
"26066",4469,"JuniOste",90,601.26
"26067",4469,"JuniOste",95,289.19
"26068",4469,"JuniOste",105,1343.43
"26069",4469,"PinuEdul",5,10.67
"26070",4469,"PinuEdul",10,19.14
"26071",4469,"PinuEdul",25,39.6
"26072",4469,"PinuEdul",35,65.12
"26073",4469,"PinuEdul",65,38.83
"26074",4469,"PinuEdul",70,262.79
"26075",4469,"PinuEdul",80,408.32
"26076",4469,"PinuEdul",85,462
"26077",4469,"PinuEdul",100,692.01
"26078",4469,"PinuEdul",105,830.94
"26079",5592,"JuniOste",5,16.17
"26080",5592,"JuniOste",10,66.99
"26081",5592,"JuniOste",20,44.33
"26082",5592,"JuniOste",60,53.35
"26083",5592,"JuniOste",65,27.39
"26084",5592,"JuniOste",70,51.37
"26085",5592,"JuniOste",90,160.82
"26086",6163,"JuniOste",70,122.21
"26087",6163,"JuniOste",75,47.74
"26088",6163,"JuniOste",85,108.46
"26089",6163,"JuniOste",90,378.95
"26090",6163,"JuniOste",95,581.35
"26091",6163,"JuniOste",100,360.25
"26092",5562,"JuniOste",75,31.13
"26093",5562,"JuniOste",70,50.6
"26094",5562,"JuniOste",85,129.36
"26095",4492,"PiceEnge",70,98.89
"26096",4492,"PiceEnge",75,67.76
"26097",4492,"PiceEnge",85,522.83
"26098",4492,"PiceEnge",90,648.89
"26099",4492,"PiceEnge",95,240.79
"26100",4492,"PiceEnge",100,299.64
"26101",4492,"PiceEnge",120,1518.99
"26102",4492,"PiceEnge",130,2241.36
"26103",4492,"PseuMenz",115,2369.62
"26104",4293,"JuniOste",55,12.54
"26105",4293,"JuniOste",65,26.84
"26106",4293,"JuniOste",70,53.13
"26107",4293,"JuniOste",75,76.56
"26108",4293,"JuniOste",80,328.79
"26109",4293,"JuniOste",85,74.47
"26110",4293,"JuniOste",90,119.68
"26111",4293,"JuniOste",100,294.69
"26112",4293,"PinuEdul",60,31.24
"26113",4293,"PinuEdul",70,14.52
"26114",4293,"PinuEdul",80,142.23
"26115",4293,"PinuEdul",100,307.89
"26116",4473,"JuniOste",65,14.63
"26117",4473,"JuniOste",70,19.25
"26118",4473,"JuniOste",80,61.05
"26119",4473,"JuniOste",85,91.19
"26120",4473,"JuniOste",95,146.74
"26121",4473,"PinuPond",75,153.89
"26122",4473,"PinuPond",80,230.12
"26123",4473,"PinuPond",85,627
"26124",4365,"PinuPond",70,83.93
"26125",4365,"PinuPond",80,177.21
"26126",4365,"PinuPond",85,522.17
"26127",4365,"PinuPond",95,2542.54
"26128",4365,"PinuPond",100,660.88
"26129",4661,"JuniOste",10,16.17
"26130",4661,"JuniOste",20,35.86
"26131",4661,"JuniOste",100,411.29
"26132",4661,"JuniOste",125,2158.2
"26133",4661,"PinuPond",25,32.34
"26134",4661,"PinuPond",45,133.98
"26135",4661,"PinuPond",55,20.02
"26136",4661,"PinuPond",60,142.56
"26137",4661,"PinuPond",65,123.53
"26138",4661,"PinuPond",70,459.47
"26139",4661,"PinuPond",75,251.68
"26140",4661,"PinuPond",80,464.09
"26141",4661,"PinuPond",85,320.32
"26142",4661,"PinuPond",90,569.47
"26143",4661,"QuerGamb",5,52.14
"26144",4661,"QuerGamb",10,34.1
"26145",4661,"QuerGamb",60,32.23
"26146",4661,"QuerGamb",65,229.68
"26147",4661,"QuerGamb",70,404.25
"26148",4661,"QuerGamb",75,515.68
"26149",4661,"QuerGamb",80,451.22
"26150",4661,"QuerGamb",90,101.09
"26151",4661,"QuerGamb",95,338.36
"26152",4632,"JuniOste",60,12.87
"26153",4632,"JuniOste",65,40.59
"26154",4632,"JuniOste",80,72.16
"26155",4632,"PinuPond",90,1103.08
"26156",4632,"PinuPond",95,1342.22
"26157",4632,"PinuPond",100,952.93
"26158",4632,"QuerGamb",80,58.74
"26159",4632,"QuerGamb",85,74.58
"26160",6192,"JuniOste",25,79.31
"26161",6192,"JuniOste",70,63.58
"26162",6192,"JuniOste",95,392.26
"26163",6192,"PinuEdul",25,87.12
"26164",6192,"PinuEdul",30,60.61
"26165",6192,"PinuEdul",65,404.03
"26166",6192,"PinuEdul",70,155.98
"26167",6192,"PinuEdul",75,582.56
"26168",6192,"PinuEdul",80,395.56
"26169",6192,"PinuEdul",85,1886.06
"26170",6192,"PinuEdul",90,825.55
"26171",6192,"PinuEdul",95,1371.26
"26172",6192,"QuerGamb",10,79.64
"26173",6192,"QuerGamb",20,65.23
"26174",6192,"QuerGamb",25,72.27
"26175",6192,"QuerGamb",75,13.97
"26176",6160,"JuniOste",20,32.23
"26177",6160,"JuniOste",60,21.12
"26178",6160,"JuniOste",65,75.24
"26179",6160,"JuniOste",70,46.64
"26180",6160,"JuniOste",80,14.74
"26181",6160,"JuniOste",85,201.19
"26182",6160,"JuniOste",90,283.03
"26183",6160,"JuniOste",30,60.61
"26184",6160,"JuniOste",35,139.7
"26185",6160,"JuniOste",60,16.06
"26186",6160,"JuniOste",65,42.35
"26187",6160,"JuniOste",75,56.65
"26188",6160,"JuniOste",90,121.77
"26189",6160,"JuniOste",110,435.16
"26190",6160,"PinuPond",65,81.18
"26191",6160,"PinuPond",85,219.34
"26192",4695,"PinuEdul",45,130.02
"26193",4695,"PinuEdul",60,13.53
"26194",4695,"PinuEdul",70,91.85
"26195",4695,"PinuEdul",75,32.89
"26196",4695,"PinuEdul",80,57.75
"26197",4695,"PinuEdul",85,91.52
"26198",4695,"PinuEdul",90,144.98
"26199",4782,"PinuPond",45,125.18
"26200",4782,"PinuPond",50,229.46
"26201",4782,"PinuPond",60,116.27
"26202",4782,"PinuPond",65,111.87
"26203",4782,"PinuPond",70,238.04
"26204",4782,"PinuPond",75,191.29
"26205",4782,"PinuPond",80,517.55
"26206",4782,"PinuPond",85,805.64
"26207",4782,"PinuPond",90,2378.09
"26208",4782,"PinuPond",95,2194.39
"26209",4782,"PinuPond",100,4464.46
"26210",4782,"PinuPond",110,6773.8
"26211",4782,"PseuMenz",65,52.36
"26212",4780,"AbieLasi",70,58.63
"26213",4780,"PiceEnge",80,94.93
"26214",4780,"PopuTrem",5,21.12
"26215",4780,"PopuTrem",10,17.38
"26216",4780,"PopuTrem",20,67.32
"26217",4780,"PopuTrem",30,71.17
"26218",4780,"PopuTrem",50,245.3
"26219",4845,"JuniOste",60,26.4
"26220",4845,"JuniOste",90,921.25
"26221",4845,"JuniOste",95,847.88
"26222",4845,"JuniOste",100,1143.67
"26223",4845,"PinuEdul",45,130.02
"26224",4845,"PinuEdul",60,91.85
"26225",4845,"PinuEdul",65,200.09
"26226",4845,"PinuEdul",70,245.52
"26227",4845,"PinuEdul",75,287.54
"26228",4845,"PinuEdul",80,711.15
"26229",4845,"PinuEdul",90,368.5
"26230",4845,"PinuEdul",95,958.87
"26231",4845,"PinuEdul",100,699.27
"26232",4845,"PinuPond",60,58.19
"26233",4845,"PinuPond",80,163.46
"26234",4845,"PinuPond",85,295.68
"26235",4845,"PinuPond",90,471.13
"26236",4875,"PinuEdul",65,30.14
"26237",4875,"PinuPond",60,87.01
"26238",4875,"PinuPond",65,235.84
"26239",4875,"PinuPond",70,108.24
"26240",4875,"PinuPond",75,112.64
"26241",4875,"PinuPond",80,777.26
"26242",4875,"PinuPond",85,265.54
"26243",4875,"PinuPond",90,526.57
"26244",4534,"JuniOste",50,171.49
"26245",4534,"JuniOste",60,61.71
"26246",4534,"JuniOste",70,53.24
"26247",4534,"JuniOste",85,347.27
"26248",4534,"JuniOste",90,735.13
"26249",4534,"JuniOste",105,917.84
"26250",4534,"PinuPond",55,28.27
"26251",4534,"PinuPond",60,24.53
"26252",4534,"PinuPond",65,138.27
"26253",4534,"PinuPond",70,19.69
"26254",4534,"PinuPond",75,207.24
"26255",4534,"PinuPond",80,149.27
"26256",4534,"PinuPond",90,559.68
"26257",4534,"PseuMenz",40,111.98
"26258",4534,"PseuMenz",60,29.48
"26259",4534,"PseuMenz",65,165.44
"26260",4534,"PseuMenz",70,68.97
"26261",4534,"PseuMenz",75,259.82
"26262",4534,"PseuMenz",80,264.44
"26263",4534,"PseuMenz",95,823.13
"26264",4534,"PseuMenz",110,323.07
"26265",4446,"JuniOste",60,45.32
"26266",4446,"JuniOste",75,82.61
"26267",4446,"JuniOste",80,75.68
"26268",4446,"JuniOste",85,130.13
"26269",4446,"PinuPond",55,65.56
"26270",4446,"PinuPond",60,199.32
"26271",4446,"PinuPond",65,698.06
"26272",4446,"PinuPond",70,568.59
"26273",4446,"PinuPond",75,655.6
"26274",4446,"PinuPond",85,549.78
"26275",4446,"PinuPond",95,587.51
"26276",4446,"PinuPond",105,1792.12
"26277",4446,"QuerGamb",10,39.82
"26278",4446,"QuerGamb",15,45.76
"26279",4446,"QuerGamb",25,79.64
"26280",4446,"QuerGamb",70,11.55
"26281",6147,"JuniOste",5,28.71
"26282",6147,"JuniOste",40,166.98
"26283",6147,"JuniOste",65,13.64
"26284",6147,"JuniOste",70,47.08
"26285",6147,"JuniOste",80,122.32
"26286",6147,"JuniOste",85,173.8
"26287",6147,"JuniOste",90,461.56
"26288",6147,"JuniOste",105,1119.69
"26289",6147,"JuniOste",120,1235.08
"26290",6147,"JuniOste",75,52.47
"26291",6228,"JuniOste",20,65.23
"26292",6228,"JuniOste",30,103.07
"26293",6228,"JuniOste",35,249.04
"26294",6228,"JuniOste",40,166.98
"26295",6228,"JuniOste",50,266.31
"26296",6228,"JuniOste",55,329.45
"26297",6228,"JuniOste",60,7.37
"26298",6228,"JuniOste",65,45.32
"26299",6228,"JuniOste",70,39.71
"26300",6228,"JuniOste",75,99.66
"26301",6228,"JuniOste",80,280.94
"26302",6228,"JuniOste",85,511.06
"26303",6228,"JuniOste",90,767.58
"26304",6228,"JuniOste",100,154.55
"26305",6228,"JuniOste",105,1015.85
"26306",6228,"JuniOste",110,376.53
"26307",6228,"JuniOste",70,45.76
"26308",6228,"PinuPond",55,17.05
"26309",6228,"PinuPond",60,7.48
"26310",6228,"PinuPond",70,205.81
"26311",6228,"PinuPond",80,223.19
"26312",6228,"PinuPond",85,833.14
"26313",6293,"JuniOste",20,35.86
"26314",6293,"JuniOste",45,130.02
"26315",6293,"JuniOste",60,17.27
"26316",6293,"JuniOste",80,325.6
"26317",6293,"JuniOste",85,435.38
"26318",6293,"JuniOste",60,26.84
"26319",6293,"JuniOste",65,42.57
"26320",6293,"JuniOste",80,91.74
"26321",6293,"JuniOste",85,199.54
"26322",6293,"JuniOste",90,509.96
"26323",6293,"JuniOste",95,189.31
"26324",6293,"JuniOste",100,952.82
"26325",6293,"PinuEdul",85,205.37
"26326",5559,"JuniOste",70,53.02
"26327",5559,"JuniOste",75,92.29
"26328",5559,"JuniOste",85,224.4
"26329",5559,"JuniOste",90,211.31
"26330",5559,"JuniOste",95,223.3
"26331",5559,"JuniOste",100,375.98
"26332",5559,"JuniOste",105,842.93
"26333",5559,"PinuEdul",70,46.75
"26334",5559,"PinuEdul",85,188.65
"26335",4926,"JuniOste",45,106.48
"26336",4926,"JuniOste",55,197.23
"26337",4926,"JuniOste",60,12.54
"26338",4926,"JuniOste",75,41.36
"26339",4926,"JuniOste",80,48.51
"26340",4926,"JuniOste",95,113.19
"26341",4926,"JuniOste",110,378.29
"26342",4926,"PinuEdul",55,211.97
"26343",4926,"PinuEdul",65,46.64
"26344",4926,"PinuEdul",70,82.17
"26345",4926,"PinuEdul",75,509.08
"26346",4926,"PinuEdul",80,419.43
"26347",4926,"PinuEdul",85,268.4
"26348",4926,"PinuEdul",90,1061.17
"26349",4622,"JuniOste",30,56.1
"26350",4622,"JuniOste",110,721.38
"26351",4622,"JuniOste",75,37.73
"26352",4622,"JuniOste",80,133.76
"26353",4622,"PinuEdul",60,26.73
"26354",4622,"PinuEdul",70,113.74
"26355",4622,"PinuEdul",75,408.98
"26356",4622,"PinuEdul",80,163.46
"26357",4622,"PinuEdul",85,1766.49
"26358",4622,"PinuEdul",90,262.79
"26359",4622,"PinuEdul",95,431.53
"26360",4462,"JuniOste",80,164.89
"26361",4462,"JuniOste",85,453.31
"26362",4462,"JuniOste",90,406.34
"26363",4462,"JuniOste",110,745.58
"26364",4723,"JuniOste",15,22.22
"26365",4723,"JuniOste",90,236.72
"26366",4723,"JuniOste",95,386.54
"26367",4723,"JuniOste",110,737.22
"26368",4723,"JuniOste",75,36.3
"26369",4723,"JuniOste",80,46.31
"26370",4723,"PinuEdul",50,142.56
"26371",4723,"PinuEdul",55,20.46
"26372",4723,"PinuEdul",65,61.82
"26373",4723,"PinuEdul",70,60.94
"26374",4723,"PinuEdul",75,209
"26375",4723,"PinuEdul",80,174.9
"26376",4723,"PinuEdul",85,166.76
"26377",4723,"PinuEdul",90,534.71
"26378",4438,"JuniOste",5,10.67
"26379",4438,"JuniOste",10,127.82
"26380",4438,"JuniOste",15,69.74
"26381",4438,"JuniOste",20,89.65
"26382",4438,"JuniOste",25,39.6
"26383",4438,"JuniOste",50,168.96
"26384",4438,"JuniOste",60,13.53
"26385",4438,"JuniOste",70,269.39
"26386",4438,"JuniOste",75,106.81
"26387",4438,"JuniOste",85,293.92
"26388",4438,"JuniOste",90,563.53
"26389",4438,"JuniOste",95,478.72
"26390",4438,"JuniOste",110,753.28
"26391",4438,"JuniOste",115,880.11
"26392",4438,"PinuEdul",10,19.14
"26393",4868,"JuniOste",85,270.49
"26394",4868,"JuniOste",90,171.16
"26395",4868,"JuniOste",95,325.6
"26396",4868,"JuniOste",100,860.86
"26397",4868,"JuniOste",105,474.87
"26398",6306,"JuniOste",105,531.41
"26399",6306,"JuniOste",110,654.06
"26400",6306,"PinuEdul",55,15.29
"26401",6306,"PinuEdul",60,92.84
"26402",6306,"PinuEdul",65,38.72
"26403",6306,"PinuEdul",70,48.51
"26404",6306,"PinuEdul",85,362.12
"26405",6306,"PinuEdul",95,385.22
"26406",4705,"JuniOste",100,288.42
"26407",4705,"JuniOste",60,15.29
"26408",4705,"JuniOste",65,58.3
"26409",4705,"JuniOste",70,120.67
"26410",4705,"JuniOste",75,182.93
"26411",4705,"JuniOste",80,167.53
"26412",4705,"JuniOste",85,219.67
"26413",4705,"PinuEdul",55,20.46
"26414",4705,"PinuEdul",60,42.24
"26415",4705,"PinuEdul",65,83.16
"26416",4705,"PinuEdul",70,29.26
"26417",4705,"PinuEdul",75,163.46
"26418",4751,"PinuPond",60,71.72
"26419",4751,"PinuPond",70,105.93
"26420",4751,"PinuPond",75,322.63
"26421",4751,"PinuPond",80,172.59
"26422",4751,"PinuPond",85,817.96
"26423",4751,"PinuPond",90,474.65
"26424",4751,"PinuPond",100,1357.73
"26425",4751,"PinuPond",105,1991.55
"26426",4751,"QuerGamb",10,39.82
"26427",4751,"QuerGamb",15,91.52
"26428",4751,"QuerGamb",25,72.27
"26429",4751,"QuerGamb",30,182.16
"26430",4751,"QuerGamb",35,352
"26431",4751,"QuerGamb",40,166.98
"26432",4751,"QuerGamb",45,396.22
"26433",4751,"QuerGamb",50,717.31
"26434",4751,"QuerGamb",65,38.5
"26435",4751,"QuerGamb",70,130.35
"26436",4751,"QuerGamb",75,166.76
"26437",4751,"QuerGamb",80,355.85
"26438",4751,"QuerGamb",85,549.23
"26439",4751,"QuerGamb",90,1138.61
"26440",4751,"QuerGamb",110,553.3
"26441",4751,"QuerGamb",120,1033.89
"26442",6119,"PinuEdul",55,14.52
"26443",6119,"PinuEdul",65,45.43
"26444",6119,"PinuEdul",75,147.95
"26445",6119,"PinuEdul",80,166.43
"26446",6119,"PinuEdul",95,505.12
"26447",6119,"PinuEdul",100,632.5
"26448",6330,"JuniOste",65,24.86
"26449",6330,"JuniOste",70,100.21
"26450",6330,"JuniOste",75,79.64
"26451",6330,"JuniOste",80,46.31
"26452",6330,"JuniOste",85,78.54
"26453",6330,"JuniOste",90,142.56
"26454",6330,"JuniOste",100,653.29
"26455",6154,"JuniOste",85,153.78
"26456",6154,"JuniOste",90,124.52
"26457",6154,"JuniOste",100,349.14
"26458",6154,"JuniOste",105,1643.18
"26459",6154,"JuniOste",55,10.12
"26460",6154,"JuniOste",90,212.19
"26461",6154,"PinuPond",55,23.1
"26462",6154,"PinuPond",85,593.23
"26463",6154,"QuerGamb",65,36.19
"26464",6154,"QuerGamb",70,113.52
"26465",4625,"JuniOste",100,425.37
"26466",4625,"PinuEdul",25,39.6
"26467",4625,"PinuEdul",70,48.29
"26468",4625,"PinuEdul",90,292.49
"26469",4625,"PinuPond",65,41.25
"26470",4625,"PinuPond",70,240.79
"26471",4625,"PinuPond",75,128.26
"26472",4625,"PinuPond",80,251.9
"26473",4625,"PinuPond",85,344.85
"26474",4625,"PinuPond",90,2368.63
"26475",4625,"PinuPond",105,1913.78
"26476",4625,"QuerGamb",10,34.1
"26477",4625,"QuerGamb",20,130.46
"26478",4625,"QuerGamb",65,249.15
"26479",4625,"QuerGamb",70,156.86
"26480",4625,"QuerGamb",80,172.04
"26481",4998,"JuniOste",95,251.68
"26482",4998,"JuniOste",100,261.58
"26483",4998,"JuniOste",105,428.01
"26484",4998,"JuniOste",110,533.61
"26485",4998,"JuniOste",115,626.34
"26486",4400,"JuniOste",30,60.61
"26487",4400,"JuniOste",35,65.12
"26488",4400,"JuniOste",65,52.25
"26489",4400,"JuniOste",70,171.05
"26490",4400,"JuniOste",75,29.92
"26491",4400,"JuniOste",80,74.25
"26492",4400,"JuniOste",85,75.9
"26493",4400,"JuniOste",90,121.77
"26494",4400,"JuniOste",95,526.79
"26495",4400,"JuniOste",100,474.65
"26496",4400,"JuniOste",105,330.55
"26497",4400,"PinuEdul",10,16.17
"26498",4400,"PinuEdul",25,43.56
"26499",4400,"PinuEdul",40,95.37
"26500",4400,"PinuEdul",60,44.88
"26501",4400,"PinuEdul",70,144.54
"26502",4400,"PinuEdul",75,99.55
"26503",4400,"PinuEdul",90,381.15
"26504",4400,"PinuEdul",95,916.63
"26505",5043,"JuniOste",30,95.04
"26506",5043,"JuniOste",90,88.88
"26507",5043,"JuniOste",95,121.88
"26508",5043,"JuniOste",100,202.62
"26509",5043,"JuniOste",55,26.18
"26510",5043,"JuniOste",70,153.78
"26511",5043,"JuniOste",75,164.89
"26512",5043,"JuniOste",90,854.81
"26513",5043,"JuniOste",65,41.69
"26514",5043,"JuniOste",70,31.57
"26515",5043,"JuniOste",75,125.62
"26516",5043,"JuniOste",80,433.84
"26517",5043,"JuniOste",90,340.56
"26518",5043,"JuniOste",95,731.17
"26519",4430,"JuniOste",70,24.86
"26520",4430,"JuniOste",80,34.21
"26521",4430,"JuniOste",90,133.21
"26522",4430,"JuniOste",95,120.78
"26523",4430,"JuniOste",100,157.19
"26524",4430,"JuniOste",105,1279.52
"26525",4430,"JuniOste",110,370.92
"26526",4430,"JuniOste",120,1767.92
"26527",4430,"PinuEdul",80,142.01
"26528",4466,"JuniOste",45,106.48
"26529",4466,"JuniOste",80,83.05
"26530",4466,"JuniOste",105,476.52
"26531",4466,"PinuEdul",20,28.71
"26532",4466,"PinuEdul",60,39.93
"26533",4466,"PinuEdul",70,51.04
"26534",4466,"PinuEdul",80,90.09
"26535",4466,"PinuEdul",85,140.25
"26536",4466,"PinuEdul",95,225.61
"26537",4496,"JuniOste",60,42.13
"26538",4496,"JuniOste",70,80.41
"26539",4496,"JuniOste",75,32.45
"26540",4496,"JuniOste",80,241.56
"26541",4496,"JuniOste",95,160.49
"26542",4496,"JuniOste",100,256.41
"26543",4496,"JuniOste",105,302.94
"26544",4496,"PinuEdul",65,44.44
"26545",4496,"PinuEdul",80,95.48
"26546",4496,"PinuEdul",85,137.72
"26547",4670,"PinuPond",55,20.02
"26548",4670,"PinuPond",65,171.49
"26549",4670,"PinuPond",70,97.68
"26550",4670,"PinuPond",80,152.02
"26551",4670,"PinuPond",95,921.8
"26552",4670,"PinuPond",100,2476.98
"26553",4881,"JuniOste",60,13.42
"26554",4881,"JuniOste",65,22.55
"26555",4881,"JuniOste",70,46.31
"26556",4881,"JuniOste",75,105.6
"26557",4881,"JuniOste",80,242.66
"26558",4881,"JuniOste",85,733.59
"26559",4881,"JuniOste",90,872.08
"26560",4881,"JuniOste",95,375.76
"26561",4881,"JuniOste",100,836.55
"26562",4881,"JuniOste",105,988.57
"26563",4881,"JuniOste",110,2615.91
"26564",4881,"JuniOste",115,1075.69
"26565",4881,"PinuEdul",70,64.68
"26566",4889,"JuniOste",85,137.17
"26567",4889,"JuniOste",100,289.19
"26568",4889,"JuniOste",105,367.73
"26569",4889,"JuniOste",110,497.53
"26570",4889,"JuniOste",115,1384.13
"26571",4889,"PinuEdul",65,54.56
"26572",4506,"PinuPond",55,100.32
"26573",4506,"PinuPond",60,332.64
"26574",4506,"PinuPond",65,195.14
"26575",4506,"PinuPond",70,363.66
"26576",4506,"PinuPond",75,930.05
"26577",4506,"PinuPond",80,1152.03
"26578",4506,"PinuPond",85,2830.41
"26579",4506,"PinuPond",90,519.31
"26580",4506,"PinuPond",95,676.61
"26581",4506,"PinuPond",100,1444.19
"26582",4506,"PinuPond",110,4071.21
"26583",4506,"PinuPond",115,5989.83
"26584",4506,"PseuMenz",105,1255.1
"26585",5075,"JuniOste",65,15.51
"26586",5075,"JuniOste",75,57.86
