"","plot","meanSWA","SWAyrs8","SWAmaxyrs3","meanTEMP","TEMPyrs7","biomass"
"1598","41 3 17 55710",15.1933918499786,-0.011341673270298,0.697859580854701,12.8080289035934,0.516279852166933,6831
"1599","41 3 17 57735",14.5036588893889,-0.130650328055555,0.694638438055556,12.5773607664737,0.502324333372702,2529
"1600","41 3 17 58346",16.0791020496966,0.0118745496575876,1.07435336713675,11.5635166804522,0.596928788057815,3301
"1601","41 3 17 61763",17.9714286650342,0.0488530180699769,1.1207149248547,12.2401950647918,0.449692287998731,7866
"1602","41 3 17 62731",15.2376293731154,0.0331479383637827,0.641273461217949,12.9415839536807,0.526862026862014,10614
"1603","41 3 17 65431",17.6250217192607,-0.105873369094017,0.779021978683762,12.3269747725393,0.333873921777139,9939
"1604","41 3 17 66885",22.0282390255598,-0.176815863768166,1.78817008321795,11.6213376527893,0.507649802407855,19281
"1605","41 3 17 71295",15.0708959292863,0.0338232562761753,0.597581180324786,12.8470142909659,0.601206395158014,7976
"1606","41 3 17 82438",18.0756759657265,-0.301203920830662,1.03939498716239,11.7932428085654,0.231750791024986,10082
"1607","41 3 17 82894",16.1426181628846,0.0239503263445506,1.08026696822649,11.494521413473,0.654281709926876,4102
"1608","41 3 17 89878",14.4788202791709,-0.188312954400105,0.519372171884616,12.066713767117,0.521131855002817,5791
"1609","41 3 17 90255",15.6001229586581,0.125762282404381,1.05420142778632,12.9067744233067,0.347257834757821,8098
"1610","41 3 17 93321",16.6362327974744,-0.31063270059936,0.503084208136752,12.2990717764911,0.450717009991191,5873
"1611","41 3 31 91892",19.2116826872222,0.417555222444445,1.52586911305556,12.6757202922526,0.404060813738219,21131
"1612","41 3 31 97005",15.2464659322479,0.18486800458547,1.11567260402991,13.7434013417884,0.415546430869014,3381
"1613","41 3 35 51581",18.7329972681496,-0.0560043557954053,1.49755525762821,12.4841110651594,0.395650839602451,5042
"1614","41 3 35 53037",17.7059774495727,-0.206468511510149,0.848667137594017,12.1961377630733,0.378811033649749,17898
"1615","41 3 35 54706",18.5762129898291,-0.214800069766561,1.68135865417094,11.8230206322948,0.438340094791704,21118
"1616","41 3 35 56137",16.911224179953,0.0511348456511733,1.13860718960256,13.3258811230586,0.268768134493936,15229
"1617","41 3 35 56496",16.9894901035556,-0.183820100930557,1.06682284044444,11.8281120760959,0.444890996100682,7729
"1618","41 3 35 56833",16.7723589788205,0.13925772820032,1.16986387456837,12.1664610329933,0.0680755773497506,9932
"1619","41 3 35 56932",16.7538079401026,-0.28088824908173,0.64913471234188,12.1218982630273,0.325528772302963,22383
"1620","41 3 35 57463",18.5894178554145,0.210408493272968,1.82613246897436,11.1705576233802,0.281253692544025,9618
"1621","41 3 35 59160",20.1007060991923,-0.0804012990256417,1.67837500714102,10.7622564562081,0.391839805952724,3605
"1622","41 3 35 63162",17.218821146235,-0.0165128691725442,1.63859120998718,11.9373816744784,0.158502862131881,13435
"1623","41 3 35 65326",16.8389002979359,-0.0588564519983983,1.45877917817521,11.3966547192354,0.0656404676565927,14111
"1624","41 3 35 67998",17.0997032208632,-0.0378906254257458,1.15820921969231,11.8634052476794,0.0775317722898432,6330
"1625","41 3 35 70002",16.5753405489145,-0.300811837810361,1.04407690919658,12.5077520448488,0.263260499954052,6537
"1626","41 3 35 72654",20.285182970812,-0.145609963374469,1.32224642224359,11.1124437092179,0.407403961033001,4772
"1627","41 3 35 72880",19.5438158049915,0.136098428591879,1.73598895000855,10.9121473210183,0.484671675397497,7911
"1628","41 3 35 73041",18.3872075526197,-0.251235732057157,1.01274359521368,12.829474542781,0.397528785432035,26453
"1629","41 3 35 74559",16.3466498230983,0.110058856526713,1.19188608456838,12.8917413381123,0.280391278375152,3528
"1630","41 3 35 77382",16.484107295453,-0.0224313170363217,1.00362036926923,12.8680475140153,0.327318589415354,6289
"1631","41 3 35 78610",19.3878592519829,0.0588360528504275,1.53375492757265,12.0893426615201,0.347715710215697,14593
"1632","41 3 35 79398",17.4251128775855,0.049383077018696,1.22385180019231,12.6116131329841,-0.0177767274541374,9206
"1633","41 3 35 80073",18.0255302038077,-0.228659900807692,1.17595540924787,12.8400399779432,0.29766483516484,20854
"1634","41 3 35 83393",17.0436388226709,-0.00570696125427261,1.1196044171624,12.1735306957081,0.333919381096788,15694
"1635","41 3 35 84327",18.439468680859,0.0969289157660249,1.39935166130769,11.7803464755078,0.388214712408271,9673
"1636","41 3 35 87075",16.913411387812,0.0768137911047013,1.12959305307692,12.6352265416782,0.222588358475473,18218
"1637","41 3 35 87843",18.7056402973846,0.157508924761217,1.81376044944872,11.9210481573385,0.263898079220656,3128
"1638","41 3 35 88005",16.5918687914658,0.150580957200852,1.12655307120085,12.3939734399412,0.0685521616973297,20115
"1639","41 3 35 88669",15.8751374646325,-0.210111060569979,0.466313988311965,13.3563757926661,0.250229430068142,3373
"1640","41 3 35 89826",17.2698664687137,-0.388950970047009,0.884195591952988,13.3678740465031,0.628637730250626,12881
"1641","41 3 35 91871",16.4615346786496,-0.00430397775373947,0.897702306739316,13.0375068927488,0.397362538894805,4201
"1642","41 3 35 92224",17.9400503733504,-0.193445975037928,1.30521494014957,11.9632099531293,0.441276734018665,12655
"1643","41 3 35 93036",19.830618873235,-0.294640637068376,1.27001382726496,10.6010534417792,0.516310869536676,7568
"1644","41 3 35 93551",16.0475048041325,-0.242968781986647,0.482242334978633,13.027047146402,0.365989207924681,991
"1645","41 3 35 95384",16.3262333056068,-0.0410629887110048,0.76389926867094,13.290548892565,0.380322843226061,2083
"1646","41 3 35 96701",16.8614032355983,0.0787537547350396,1.14111980540171,12.5446684587814,0.103917050691239,19121
"1647","41 3 35 96947",16.1645169209658,0.0432336608050221,1.30458839886752,12.2867831541219,0.262301587301598,5854
"1648","41 3 35 98090",17.1241923130769,-0.238232238681089,0.830942956700856,12.5847520908005,0.343640126301404,4927
"1649","41 3 35 99248",16.5592730631624,-0.0142639893290593,0.957786928559827,12.3386418987225,0.0179441227828434,13125
"1650","41 3 35 99352",15.0186057661068,-0.0341733436068381,0.660881514115385,14.0810277088503,0.200724723305369,12586
"1651","41 3 35 99705",18.4503945637265,-0.486486004643162,1.20455803616239,10.9845051006341,0.519584761117011,16534
"1652","41 3 35 99771",16.9716809283675,-0.134674649930023,0.891111756299143,12.252166620715,0.309014894901992,9776
"1653","41 3 37 51857",15.9170608602222,-0.368197051326389,0.385671275722224,13.082623380204,0.430510260348978,6289
"1654","41 3 37 53355",16.797902212406,-0.228072870718485,0.575265986871795,12.5072557669332,0.380577054367382,10570
"1655","41 3 37 55832",16.6273383814145,-0.184138529018696,0.742544650252139,12.4330334987593,0.25786511875223,1363
"1656","41 3 37 56726",18.1849337990983,-0.0153276504732922,1.31264035217949,11.3931532028306,0.453544185802253,4856
"1657","41 3 37 58469",18.7912114279573,-0.561258168061432,0.679617955376067,10.6194088319088,0.512830031378419,2088
"1658","41 3 37 60839",18.2826821707179,-0.380031905467948,0.72618776278205,11.0164702233251,0.42571487652134,12226
"1659","41 3 37 64617",16.5002741225256,-0.303936834671475,0.572504409418801,10.8983951383145,0.503851405464307,3912
"1660","41 3 37 66312",19.1599631366197,-0.392676966869658,0.875800524435896,9.32541471372116,0.754750416847187,6996
"1661","41 3 37 68336",15.3392977276068,-0.279826819211003,0.302636291504275,13.0282556750299,0.430749701314202,21342
"1662","41 3 37 68769",21.2366756948462,-0.778505868012818,1.20713943065385,10.3469407683117,0.48539410111991,4348
"1663","41 3 37 77916",19.7890255341795,-0.0713305364294854,1.74789356826496,10.2504790460436,0.554622080428514,2634
"1664","41 3 37 78622",15.0073726357778,-0.385421538861111,0.589320000222223,12.0479206874368,0.457110034529395,12611
"1665","41 3 37 82803",17.7845360580171,-0.383955810767095,0.651387886371797,11.9518484054774,0.418344886893287,12886
"1666","41 3 37 85960",16.5727428279829,-0.185317155795406,0.743991911794872,12.1555739362191,0.256766053540245,4402
"1667","41 3 37 88945",15.3810517769872,-0.211469541508013,0.50829465351282,12.5191262292069,0.472527636640528,6985
"1668","41 3 37 90155",16.6833732095983,-0.46583193378579,0.452339141290597,12.5316262292069,0.482025844525854,7616
"1669","41 3 37 93907",15.3415376853205,-0.249238643528846,0.380821491068376,12.6904776674938,0.447687975107332,8858
"1670","41 3 37 96828",17.9865798341667,-0.280701488208333,1.07474480744445,10.2679866280673,0.608735082122172,5695
"1671","41 3 37 98803",16.140402517218,-0.0819687699262843,0.683831057504271,13.1298214778053,0.384195419276098,9453
"1672","41 3 65 56200",16.0855323609573,0.272397258459399,1.48953994565385,13.8089134730264,0.622973367731422,8353
"1673","41 3 65 58156",17.361807468812,-0.00673179614529573,1.01512969674359,13.0885511441963,0.682397396510295,19467
"1674","41 3 65 75078",17.1173116130641,0.341530979019229,1.30683801454701,13.6285233434427,0.544594936127174,24468
"1675","41 3 65 75141",17.2354003144188,0.337370791872861,1.30266548741453,13.270527754802,0.606021144327592,19405
"1676","41 3 65 89106",14.7514952020684,0.328489585598289,1.25866076009829,15.4421043562173,0.426328823506243,5730
"1677","41 3 65 93372",14.8073585503291,0.440945163941775,1.5180282282265,15.4401697913795,0.402463337140762,1072
"1678","41 3 65 97674",15.8095210058504,0.175300642670406,1.25104156487179,14.303572741476,0.383408825344308,8737
"1679","41 3 69 60474",14.9823477327991,-0.125829448611645,1.31650699486752,13.5084332781913,0.477473019811725,1272
"1680","41 3 69 62961",16.3201081865,-0.206478158750002,0.987727731055557,12.1708769874092,0.633904118581542,18249
"1681","41 3 69 71890",20.6606639315855,-0.0846527996896391,1.20136437024786,10.6519265232975,1.02243343573987,19761
"1682","41 3 69 72269",19.3728881542436,0.102295382923074,1.32740351803419,11.7258133443617,0.860080152822084,23662
"1683","41 3 69 82879",20.5717882730684,-0.0529425242558759,1.18530537893163,10.5979562999724,1.02808696679664,9583
"1684","41 3 69 87021",16.824030836312,-0.0659647852494665,0.7957458703547,12.8984491315136,0.543300740478164,2552
"1685","41 4 1 52209",18.0443042359402,0.0850411626014953,1.57271021717094,12.1670101553166,0.642833674688513,9768
"1686","41 4 1 53362",18.305464821141,-0.00212008434936095,1.62924275435897,12.1763142174432,0.474357825567484,16932
"1687","41 4 1 59829",23.6165451999188,0.0940706281436974,2.56754460519231,10.64478448672,0.782782077540148,14386
"1688","41 4 1 68728",24.3293931073419,-0.233412910946043,3.01294256804701,9.7349956345924,0.847230427875589,15169
"1689","41 4 1 78277",21.1863396804103,0.068687593798078,1.82448520725641,11.19133351714,0.754134992844653,3663
"1690","41 4 1 83702",23.4570286189786,-0.1440503450828,1.79144979368803,10.4124701314217,0.839456391875736,14952
"1691","41 4 1 88854",16.4592186679744,0.398033260379808,2.06806549185897,14.8151973623748,0.647219432300053,3085
"1692","41 4 1 90222",23.0167144089786,0.206062301833867,2.46938115846581,12.6897998805257,0.739296381635087,12036
"1693","41 4 1 94915",17.1112881402821,0.255724164967948,1.75221335516239,14.139064653984,0.78322157233448,11164
"1694","41 4 1 97515",20.5157020485726,-0.189004318676815,1.29896963548291,10.9151870232515,0.664325265534954,2826
"1695","41 4 1 98945",18.9949661139615,-0.17684477777404,1.04422149409402,11.8624368164691,0.587729594181205,4626
"1696","41 4 23 50621",15.7419696323205,-0.0278911281330139,1.29794620767949,13.6601174064884,0.49621899904159,22951
"1697","41 4 23 51093",14.7229582131197,-0.0653378643279918,1.03805541860256,12.9387292068744,0.613018104953589,12847
"1698","41 4 23 52228",15.7211759303034,0.0484417105715806,0.966599786918804,12.4202600863891,0.60470791156275,5796
"1699","41 4 23 52629",17.125839124594,0.0298674448434824,1.09297506068376,12.425260775664,0.580147570470148,5084
"1700","41 4 23 53920",18.1004986184402,0.0166070999348307,1.25418433205983,10.5666758569984,0.816228648889936,9747
"1701","41 4 23 54230",18.8163498249231,-0.233341395131408,1.26561183118804,11.4364741292161,0.581479019785455,10855
"1702","41 4 23 55418",17.6966470883718,0.0122951673573723,1.42916914835043,10.5667884385626,0.677752012026216,6587
"1703","41 4 23 55669",17.6295926280128,-0.195891133116987,1.1406244092094,11.3054406764084,0.576439763939771,8472
"1704","41 4 23 57321",16.5335712886667,-0.0461654904375024,0.779064898055555,11.619360582667,0.772478895059544,7610
"1705","41 4 23 59392",17.054541476859,0.0122341773493595,1.22095226214102,11.3717753423399,0.833191375530095,10197
"1706","41 4 23 59857",17.7398439072179,-0.0412831219262841,1.37543106150427,12.4330828967926,0.52927629419565,11187
"1707","41 4 23 60881",18.5061467909145,-0.0430952410603638,1.40719244925214,11.0131157522287,0.627469245211175,11139
"1708","41 4 23 61486",19.9585328363974,-0.285164737647435,1.6400360944359,10.9986398308979,0.624907276116948,10042
"1709","41 4 23 63147",16.8568380839359,-0.0630787273733979,1.20503141017521,12.6549972429005,0.633974851313559,14791
"1710","41 4 23 64600",21.4017261404915,-0.0285089888872854,1.41991871889744,11.7138705082254,0.833210904985091,4245
"1711","41 4 23 69310",16.5362829477393,0.0541245072398517,1.02058517592735,12.8984364948075,0.675257821628776,2044
"1712","41 4 23 73971",18.0957396284017,-0.160610446547544,1.09335989476496,11.4251160279386,0.547650229101835,12173
"1713","41 4 23 75275",17.0450199764915,0.0444196256960474,1.19280004767521,12.5547686333977,0.685573148476369,18607
"1714","41 4 23 75554",15.9922625478889,-0.270317390326388,1.11873420344444,12.2157361455749,0.377191401788181,8667
"1715","41 4 23 76549",17.2026836148932,-0.00771665380982967,1.00353591594017,11.5576383144932,0.743616165793599,6309
"1716","41 4 23 78153",19.2851238146368,0.101747818717413,1.81831841452992,10.5390910761879,0.847320854175686,13831
"1717","41 4 23 78338",16.0156936013932,-0.141675869455664,1.3484992927735,12.7466248506571,0.65443121693121,10949
"1718","41 4 23 78633",18.7934875907265,-0.177774612705662,1.05904972188462,11.6662485065711,0.911586874893334,19937
"1719","41 4 23 79851",16.511663491453,-0.183297604473825,1.20929068060256,11.8262521827038,0.447544540286479,8895
"1720","41 4 23 81485",18.3372612073291,-0.0920249659540602,1.12057321844872,11.2368130227001,0.672672384365933,14208
"1721","41 4 23 85186",18.9459476313547,-0.0696688210838694,1.45658459003419,12.2164012958368,0.693935365709555,17894
"1722","41 4 23 86516",19.3289146339487,-0.124944596990385,1.24008285866239,12.6923387096774,0.634178187403991,10457
"1723","41 4 23 88430",16.6874150963504,0.0414072407537383,1.10592524670513,12.4894230769231,0.59292459332783,18992
"1724","41 4 23 88804",18.1571104197778,-0.000146023923608851,1.58438277211111,12.3101208528628,0.570857129728108,11379
"1725","41 4 23 89248",15.8239783202265,0.134365843336004,1.25124736099573,12.4710941089973,0.649316797300671,1605
"1726","41 4 23 89988",17.3412663781282,-0.0965645167740377,1.24103524248291,11.7294481205771,0.475742611629693,5777
"1727","41 4 23 90141",16.6014532101496,0.110066138496261,1.37679408373932,11.6542241062402,0.878341177937948,9695
"1728","41 4 23 92039",17.6981883256453,-0.0243829684161305,1.06498610907693,11.6010028949545,0.827165307810473,2833
"1729","41 4 23 92543",20.5184119451239,-0.103282701103101,1.82126301432051,9.31100082712986,1.0391847847493,7204
"1730","41 4 23 97954",18.4614362513974,-0.0279906070849378,1.48101536882479,10.7949545078577,0.627824550001971,6001
"1731","41 4 23 98364",17.1474921673376,0.0637067209332258,1.14706868510684,12.8464732101829,0.673016037128916,12909
"1732","41 4 25 52418",15.9630135053205,-0.0420294888413455,1.31633840962393,12.3163473026376,0.392050034791945,5164
"1733","41 4 25 58213",17.3957409243419,0.0915943170956197,1.55835507515812,11.1485375884569,0.642373829873845,15344
"1734","41 4 25 64647",17.4310011276111,0.0285229413055568,1.48496980822222,11.4984468339307,0.526021932070314,6408
"1735","41 4 25 65521",17.2494531930855,0.0261017249770283,1.44367893541453,11.6068180773826,0.535136607717233,4848
"1736","41 4 25 66320",18.1709970104359,-0.120652988498396,1.43155927317521,10.6482584321294,0.777842438326321,11192
"1737","41 4 25 71183",16.2607344695812,-0.173147477185363,1.31339334764102,12.1874517507582,0.406826283035956,12754
"1738","41 4 25 72023",17.8055585373547,-0.187238894208864,1.29562031992308,11.8713537358699,0.483779392650391,3556
"1739","41 4 25 72276",17.153816669641,0.143653421650644,1.33386295047009,11.3133753791012,0.771775670565999,9548
"1740","41 4 25 74351",16.4262154094103,-0.0103182813477574,1.08275086458974,12.1966788438563,0.558723101868276,2096
"1741","41 4 25 76615",17.5025870405983,-0.147464553702456,1.46471481717949,11.7986777410164,0.47063229482584,9818
"1742","41 4 25 82844",15.6972598999701,0.0246575766132491,1.60907328014103,12.2452405569341,0.419467584386947,4068
"1743","41 4 25 87504",17.267055987047,-0.276033094817841,0.938557975508548,11.7113615476519,0.563267228589801,9324
"1744","41 4 25 98104",15.4960994273547,0.0252127797078003,1.38562926642308,12.0231148331955,0.45107871519162,16581
"1745","41 4 49 71120",17.3268672856966,0.229842929803418,1.99558244941453,12.3914047422112,0.64913545236127,1714
"1746","41 4 49 83647",16.696215604406,0.0434707182190195,1.17743388009402,12.381139141623,0.678224657660124,6872
"1747","41 4 49 93744",15.1578364329188,0.0950530262478644,1.5620010535812,13.4973807554453,0.57437423687424,5433
"1748","41 4 49 98275",17.279039954235,0.107235325973292,1.25400158582051,12.0579530833563,0.701929149106558,16090
"1749","41 4 59 85273",16.825933601735,0.451070206910792,1.88901005259829,11.9690664920504,0.636098638518005,15521
"1750","41 4 59 89703",20.1964796296923,0.404555730932692,1.63937967914103,13.6737719419171,0.34992237451916,7572
"1751","41 4 59 95355",21.7845647885299,0.407021870970087,2.38814549541453,11.3298582391324,0.731848110073907,4056
"1752","41 4 59 97500",21.0017125472094,0.255712128478098,2.29215760317949,14.3369600680085,0.521885298094963,30023
"1753","41 4 59 98867",21.2322677537607,0.189093022739314,1.43361161768376,12.1149021229666,0.365679034227421,2171
"1754","41 4 61 58202",21.3114424277863,-0.0949220889738243,1.09609301849145,11.648674294642,0.71086231570103,31400
"1755","41 4 61 72655",19.2303941269231,-0.0569615665897452,0.964191355299146,12.5600886867016,0.565506551393657,9670
"1756","41 4 61 87320",20.7966908760769,0.202812518568912,1.44405939570085,12.2132765830347,0.522104881379091,5612
"1757","41 4 61 96506",23.4794021022821,0.072389909655449,1.83696585938462,10.4671583494164,0.748228235324996,28354
"1758","41 4 61 97861",23.8658918828974,0.374504984644229,1.96025051210256,12.3873093006158,0.41680616277392,32927
"1759","41 4 63 75688",16.6203216673034,0.0203915056965833,1.49512144797436,15.7927281499862,0.717166883295901,11503
"1760","41 4 63 81894",21.2311521761624,-0.508424471224895,0.89332723589316,10.6768346199798,0.939217607362771,9357
"1761","41 4 63 83607",21.3240766758462,-0.215118467471154,1.66251759048718,10.7856699751861,0.753775749340253,22754
"1762","41 4 63 85759",17.1041148954274,-0.0428010100731839,1.4284816485171,14.2436460343718,1.03357490776844,25868
"1763","41 4 63 91713",16.8393420683675,-0.062053548242524,1.15135815007692,12.9926948350335,0.8835596452532,25099
"1764","41 4 63 97518",19.2008277697692,0.157806126126601,1.52401704211966,14.5231389578164,0.69910246563472,12667
"1765","41 2 19 62015",14.3241326951496,0.0487682048920952,1.98146972368376,16.140668366878,0.637487035067679,10755
"1766","41 2 19 82449",19.5671832658291,0.154744849525109,1.85743369594872,16.0770356584873,0.609011448527596,37329
"1767","41 2 19 94474",17.4421123570983,0.30229433086004,2.32936406323504,15.5831920319824,0.346320256804129,44338
"1768","41 2 29 53815",17.4386569593462,-0.0946856179711553,1.71185135015385,14.7275859296021,0.565002396050762,16131
"1769","41 2 29 59118",14.5663562359145,0.0755822542104703,1.77122167658547,15.7646287105964,0.639032323709765,12975
"1770","41 2 29 66399",15.0142991916368,0.216169913863247,1.93570100569658,16.9522378457862,0.654917812175881,17206
"1771","41 2 29 69553",18.4470781210983,-0.440048237785792,1.42303703251282,11.4341478264865,0.466024984573368,24024
"1772","41 2 29 86182",15.6634927291667,0.480759042458335,2.567090411,14.0732032901388,0.581257795370696,29135
"1773","41 2 29 86263",17.5233892435726,0.162459909948186,2.19480526598291,15.3041758569984,0.66160115273018,7269
"1774","41 2 29 93642",18.1384051105897,-0.235226908673077,1.71132052041025,14.0084022608216,0.526646382291547,31428
"1775","41 2 33 91458",13.2654048505769,0.0544441384439107,1.56774607897863,17.4358365499494,0.742709276983454,7482
"1776","41 3 13 51838",16.0276010377692,-0.0259448752483955,1.02991609534188,12.0050500873081,0.788511100607881,2739
"1777","41 3 13 55815",18.2645666630769,-0.100489827389424,1.20253390386752,12.0482584321294,0.642262561214178,17283
"1778","41 3 13 59987",17.3973438229915,-0.168582941428951,1.1739528120641,12.4995496737432,0.585857392309007,2139
"1779","41 3 13 60071",15.2434599785427,0.0735041910405982,1.10150310201282,13.1014141623013,0.27549956017697,7299
"1780","41 3 13 66641",20.0068202143718,-0.334363319559298,1.15283581446154,11.205295928683,0.799657988367663,4179
"1781","41 3 13 70307",15.4188854086197,0.188000725192842,1.16956482732478,12.3725278007536,0.708539787572052,11164
"1782","41 3 13 71585",13.3141279594915,-0.839059822783119,0.33697149223077,12.9509408602151,0.755197132616503,8136
"1783","41 3 13 71973",19.3706898025598,-0.330887221080665,1.02821044360683,10.7733675673192,0.727080461354662,5029
"1784","41 3 13 73946",16.871700479235,0.0906839673899604,1.34742471687607,12.3963985387372,0.39305998660838,4149
"1785","41 3 13 75427",16.123155260235,0.21748247545246,1.40772049726496,12.6354597463468,0.361071231635744,12235
"1786","41 3 13 75704",18.0214145878803,-0.0482289068386734,0.841761063452992,12.13619612168,0.488311046778792,3821
"1787","41 3 13 83657",15.6947420507137,-0.240986048047008,0.872952293119656,12.2331357412003,0.795198872215005,1355
"1788","41 3 13 85993",15.0263896946368,0.143365653134081,1.10646053714103,12.5568927488282,0.440303871755484,2536
"1789","41 3 13 86786",15.8376205187222,0.141926377736112,1.34525694438889,11.9707150078118,0.497084531358727,25434
"1790","41 3 13 90410",16.8182149052137,0.0175958408488235,1.04502816028632,13.3416390956714,0.192193469612816,17458
"1791","41 3 13 94454",16.7944749052564,0.0166759412227542,1.04513689207692,12.7408257513096,0.316080290677052,10205
"1792","41 3 17 56067",17.6020704200128,0.0163670641538438,1.56017171109829,11.991772355482,0.271054065408908,11198
"1793","41 3 17 63170",17.4852061136496,-0.169244311420403,1.18441345929487,12.3484318996416,0.456758832565287,9947
"1794","41 3 17 64099",15.793832914594,-0.175851165073183,0.748138711905984,13.0450854700855,0.338990310764499,3022
"1795","41 3 17 69150",14.5212299656111,0.0530021944513894,0.756668120222223,12.6467937230034,0.513562139771812,6402
"1796","41 3 17 77285",14.4471886897222,-0.241590895659723,0.585595622444444,12.4576222314125,0.499591030236186,691
"1797","41 3 17 78538",19.046838348765,-0.651256246952457,0.826447617512819,11.9453244187115,0.279854792758009,7784
"1798","41 3 17 82209",21.9951144515171,-0.561701521517094,2.04194659442735,11.2904834114512,0.421856578308191,19980
"1799","41 3 17 82349",14.2767077043034,-0.110204539595086,0.662913229974359,12.3779386085838,0.514515308466923,1564
"1800","41 3 17 87700",15.0378437548632,-0.0960520056340801,0.598276228081197,13.0597164782649,0.605055667152437,861
"1801","41 3 17 91270",18.0325187595256,-0.222286884088142,1.41221867719658,12.4675052844408,0.421127588063074,5702
"1802","41 3 17 93182",19.3264750288291,-0.626971430308224,1.00630532100428,10.4255870324419,0.541150038730668,14756
"1803","41 3 17 95851",18.4362571009145,-0.640014546977032,1.04025806002991,11.8447258983549,0.250742611629704,11472
"1804","41 3 17 98045",16.8150384115,0.0475052817083323,1.49418874427778,12.391511579818,0.350545511835829,2276
"1805","41 3 17 99192",20.0961392514231,-0.124455286173074,1.83082063274359,11.4032717581105,0.682653741121484,29055
"1806","41 3 31 64432",15.9613711429487,-0.231776323532051,1.16738891866239,13.8585516037129,0.479255615949167,26669
"1807","41 3 31 64593",15.6424286146838,0.034046387899572,1.59861020520513,13.5879514750482,0.349375713891829,3639
"1808","41 3 31 91102",18.4100089999573,-0.350663834019763,1.15582082793162,12.832345372668,0.631338703112906,8165
"1809","41 3 35 50456",19.5117507969615,-0.0877311118573729,1.80210311064957,10.7139716018748,0.436822048918824,12605
"1810","41 3 35 51067",16.4816077115641,-0.316641127251604,0.875431087824786,13.0938895781638,0.371932234432229,7165
"1811","41 3 35 51837",18.0124430247735,0.0370748833306642,1.7779956897265,11.4655787611433,0.287115811309354,5618
"1812","41 3 35 52067",17.4991971036496,-0.106042154545403,1.22702106185043,12.1720269276721,0.354835591529156,11874
"1813","41 3 35 55493",16.149910581,-0.0929529535208324,1.40502497933333,12.0180050087308,-0.0378590793913265,1100
"1814","41 3 35 55598",16.6386345540812,-0.296875671268698,1.53562853619658,11.8956759489018,0.285558050074174,6016
"1815","41 3 35 56796",21.3581561114231,-0.55353579913141,1.88584695618803,10.4686173145851,0.224809464728825,32654
"1816","41 3 35 57601",16.6722249226496,-0.0711420269204055,0.955937370628206,12.7018771252642,0.406424206020976,11612
"1817","41 3 35 57761",18.849003905859,-0.589201948838141,1.12012625380769,11.4564642496094,0.412660174353718,15367
"1818","41 3 35 60173",16.4800862556752,-0.311862204800214,0.438705640324784,13.1093810311552,0.381946413801238,1815
"1819","41 3 35 61997",19.9555298860556,-0.137330463118055,1.77863363566667,12.3473979873173,0.343334219543895,42636
"1820","41 3 35 63253",16.0832033442179,-0.371245559738783,0.783658808282048,13.7527122966639,0.199028614754443,715
"1821","41 3 35 63778",15.3538694804957,-0.0841882095373929,0.56009690605983,13.3829392978587,0.220593728255013,2409
"1822","41 3 35 65166",21.3622613576111,-0.799002335423612,1.4570183765,12.1693720705817,0.378304580723912,36739
"1823","41 3 35 68575",18.1940014382949,-0.280560882357371,1.15214879976068,11.8622713904972,0.463861482006658,1285
"1824","41 3 35 69219",16.9346771561795,-0.10774935951282,1.20306787609829,12.1417080231596,0.0382714955295498,18020
"1825","41 3 35 69264",17.2575661450043,-0.134506629733441,1.21032087771795,12.4068916000368,0.309947877689806,5550
"1826","41 3 35 69784",16.7911644183932,-0.267031264247329,0.794366439773505,12.7603678430291,0.271743012065597,5842
"1827","41 3 35 70884",16.0167521261496,-0.376475981795407,0.664615446405982,13.5027421652422,0.354387891081428,12309
"1828","41 3 35 72493",20.0895406327863,-0.592381967932159,1.48206818154701,11.0717477713445,0.482598106791656,28391
"1829","41 3 35 72800",18.1312583284744,-0.100276197661859,1.66629115052564,11.1263831449315,0.207334212979372,5812
"1830","41 3 35 72845",17.1145499485214,-0.160999437000534,1.03423176608974,12.6025813344362,0.275977293316007,11045
"1831","41 3 35 73632",18.2747649723932,-0.401698257643162,1.29239981327351,13.2645414024446,0.430459877637295,1684
"1832","41 3 35 74769",16.6794483124444,-0.0973223644861143,0.871077570499999,12.6823936219098,0.161321175837321,2676
"1833","41 3 35 75026",19.3336261343376,-0.0537016777751056,1.42140946460684,11.197972383053,0.409663305631062,5196
"1834","41 3 35 75856",20.7441794099231,-0.646315587402245,1.08468998624359,10.1454749103943,0.552156938044034,20694
"1835","41 3 35 78085",16.6538744053932,-0.018899929684828,1.08846533138462,12.4061862420733,0.286139666784823,11739
"1836","41 3 35 78489",17.5958494095171,-0.353009191412927,1.01288808448291,12.2697557669332,0.329252169574758,8569
"1837","41 3 35 78926",19.6155941330684,-0.467873735297545,1.79041604359829,11.0706311460344,0.341318418737789,24001
"1838","41 3 35 79873",19.5056043065812,-0.047267943414532,2.14838082130769,10.9485031247128,0.13129078209726,8211
"1839","41 3 35 81330",17.9446765711667,-0.1365083275,1.69136259955555,11.5939205955335,0.0974708535192299,23214
"1840","41 3 35 81603",21.2828692393205,-0.898295386758011,1.62639034290171,11.7730861134087,0.366551623406462,20714
"1841","41 3 35 81673",16.8353847794487,-0.206930333052885,0.816028142217949,12.6104390681004,0.241276241679472,10808
"1842","41 3 35 82067",20.6009809442265,-0.405395447059828,1.76879816110684,11.3611846337653,0.206474096393451,24710
